00:04:05.788 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /sso/ping,200|444ms
09:11:36.589 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":442760,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:12:06.609 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|192ms
09:12:06.611 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":412747,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:12:36.593 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|175ms
09:12:36.594 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":382756,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:13:06.582 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|164ms
09:13:06.584 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":352768,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:13:36.615 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|195ms
09:13:36.617 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":322738,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:14:00.054 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /sso/ping,200|675ms
09:14:00.056 INFO  vert.x-eventloop-thread-0 SsoService           : sso ping {"result": "true"}
09:14:06.591 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|171ms
09:14:06.592 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":292762,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:14:36.600 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|181ms
09:14:36.603 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":262762,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:15:06.607 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|184ms
09:15:06.611 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":232748,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:15:36.601 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|179ms
09:15:36.603 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":202758,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:16:06.597 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|175ms
09:16:06.597 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":172754,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:16:36.848 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|425ms
09:16:36.852 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":142656,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:17:06.619 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|195ms
09:17:06.627 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":112742,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:17:36.657 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|234ms
09:17:36.659 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":82707,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:18:06.648 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|225ms
09:18:06.652 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":52726,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:18:36.623 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|199ms
09:18:36.625 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":22732,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:18:59.987 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /sso/ping,200|607ms
09:18:59.989 INFO  vert.x-eventloop-thread-0 SsoService           : sso ping {"result": "true"}
09:19:06.611 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|187ms
09:19:06.612 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":0,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:19:36.591 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|168ms
09:19:36.593 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":570636,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:20:06.648 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|223ms
09:20:06.651 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":540633,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:20:36.668 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|243ms
09:20:36.671 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":510558,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:21:06.604 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|179ms
09:21:06.605 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":480625,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:21:36.650 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|224ms
09:21:36.652 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":450575,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:22:06.602 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|176ms
09:22:06.604 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":420630,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:22:36.595 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|169ms
09:22:36.599 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":390631,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:23:06.819 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|393ms
09:23:06.829 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":360510,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:23:36.691 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|264ms
09:23:36.692 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":330570,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:24:00.097 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /sso/ping,200|713ms
09:24:00.099 INFO  vert.x-eventloop-thread-0 SsoService           : sso ping {"result": "true"}
09:24:07.190 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|763ms
09:24:07.192 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":300232,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:24:36.785 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|357ms
09:24:36.787 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":270563,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:25:06.625 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|197ms
09:25:06.627 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":240612,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:25:36.852 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|422ms
09:25:36.855 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":210628,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:26:06.635 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|206ms
09:26:06.641 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":180620,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:26:36.712 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|283ms
09:26:36.714 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":150525,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:27:06.661 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|231ms
09:27:06.663 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":120590,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:27:36.606 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|178ms
09:27:36.610 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":90630,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:28:06.828 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|399ms
09:28:06.832 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":60429,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:28:36.713 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|283ms
09:28:36.716 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":30593,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:28:59.978 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /sso/ping,200|591ms
09:28:59.980 INFO  vert.x-eventloop-thread-0 SsoService           : sso ping {"result": "true"}
09:29:06.618 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|187ms
09:29:06.622 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":611,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:29:36.831 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|401ms
09:29:36.835 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":0,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:30:06.638 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|206ms
09:30:06.641 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":570414,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:30:36.605 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|173ms
09:30:36.608 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":540417,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:31:06.614 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|182ms
09:31:06.619 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":510418,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:31:36.626 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|193ms
09:31:36.629 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":480391,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:32:06.677 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|244ms
09:32:06.679 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":450343,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:32:36.599 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|165ms
09:32:36.601 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":420418,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
09:33:06.609 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|176ms
09:33:06.612 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"80943f42e0aa090faa66971c7e7d8353","ssoExpires":390412,"collission":false,"userId":57728545,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":true,"competing":false,"connected":true,"message":"","MAC":"F4:03:43:DA:99:00","serverInfo":{"serverName":"JifH20001","serverVersion":"Build 10.32.1b, Nov 22, 2024 1:27:16 PM"},"hardware_info":"1c596644|F4:03:43:DA:99:00"}}}
